x,y,x_pred,y_pred,residual
66.40358,47.55624,98.74192341436807,66.87742597094787,37.670634214326085
96.25853,69.63428,98.77364577198475,66.89451572643377,3.719155229510647
70.447,49.12878,98.80536942329404,66.9116032030176,33.4727638150452
75.64543,56.207054,98.83709431624001,66.9286884923984,25.55008297336326
108.59761,66.59918,98.86882039880521,66.94577168620748,9.734961371328806
96.7626,69.542336,98.90054761901658,66.96285287599781,3.3503064350400473
87.48485,57.46286,98.93227592495172,66.97993215323325,14.886847304822629
91.92407,65.65557,98.96400526474484,66.99700960927792,7.166599525377271
91.267975,62.910576,98.99573558659273,67.01408533538564,8.749689854463016
94.64448,69.56451,99.02746683876083,67.03115942268936,5.062453829548552
77.05267,57.271645,99.05919896958912,67.0482319621907,24.08046863992979
90.7422,61.029804,99.09093192749805,67.0653030447495,10.301872330620169
91.84317,65.34709,99.12266566099447,67.08237276107344,7.4834659977390166
103.16905,66.83717,99.15440011867747,67.09944120170776,4.023207657187013
82.528534,57.66403,99.18613524924416,67.11650845702493,19.152676793580092
90.1554,59.64258,99.21787100149552,67.1335746172145,11.757694544768713
62.003117,46.873657,99.24960732434216,67.15063977227292,42.40821938997636
73.24899,52.66022,99.28134416681002,67.16770401199345,29.801854905768465
62.124397,46.901768,99.31308147804609,67.18476742595614,42.36033898496332
60.7592,46.507973,99.34481920732401,67.20183010351786,43.784537583871185
94.8665,69.61853,99.37655730404981,67.21889213380241,5.10870617423848
69.8923,48.74344,99.40829571776737,67.23595360569067,34.83054783760824
94.341606,69.458984,99.44003439816402,67.2530146078108,5.555202344692848
68.44489,48.055275,99.4717732950761,67.27007522852855,36.494876829885776
92.46763,67.2985,99.50351235849436,67.28713555593764,7.035891536483563
90.489876,60.354137,99.53525153856941,67.30419567785012,11.407108935190795
92.59261,67.57953,99.56699078561718,67.32125568178694,6.979161336882435
91.9769,65.848236,99.5987300501242,67.33831565496841,7.766120697692451
71.54891,50.17617,99.63046928275298,67.35537568430497,32.919585047421634
75.39253,55.93335,99.66220843434725,67.37243585638774,26.830392776409933
87.49829,57.466167,99.6939474559372,67.38949625747938,15.722802687018085
71.9706,50.694912,99.72568629874473,67.40655697350492,32.397899517889115
97.923706,69.20552,99.7574249141885,67.42361809004268,2.556892542318166
61.87644,46.843052,99.7891632538892,67.44067969231524,43.14668992028499
69.403595,48.466164,99.82090126967441,67.45774186518054,35.85934397771925
81.06829,57.837276,99.85263891358383,67.47480469312299,21.112406859901757
70.98824,49.591274,99.8843761378742,67.49186826024474,33.99143948950185
73.81903,53.6377,99.91611289502414,67.50893265025691,29.554506100886123
69.648605,48.59856,99.94784913773918,67.52599794647102,35.72523061557242
73.7171,53.463707,99.97958481895654,67.5430642317904,29.7984296385949
90.81778,61.259613,100.01131989184998,67.5601315887018,11.145299916539427
91.68062,64.68451,100.0430543098345,67.5772000992669,8.84861365394003
86.332214,57.30947,100.07478802657113,67.59426984511407,17.164948258874713
92.65396,67.70644,100.10652099597148,67.61134090743015,7.453167731648272
107.41029,65.83939,100.13825317220254,67.62841336695232,7.4888666854434005
92.45552,67.26959,100.16998450969109,67.64548730395995,7.723617122463261
71.78009,50.45189,100.20171496312827,67.66256279826675,33.22643561554135
87.00354,57.370033,100.23344448747415,67.67963992921281,16.772548040848214
60.457184,46.393784,100.26517303796203,67.69671877565682,45.14965139735183
75.3225,55.852585,100.29690057010286,67.71379941596831,27.647949132938027
60.64668,46.466747,100.32862703968968,67.73088192802011,45.02022162426326
93.506226,68.91156,100.36035240280168,67.74796638918072,6.952193814669049
68.08054,47.935688,100.39207661580869,67.76505287630685,37.9109365470237
70.64191,49.28469,100.4237996353752,67.78214146573615,35.05876011756453
91.48657,63.847363,100.45552141846449,67.79923223327978,9.80098770449792
102.22362,67.277115,100.4872419223428,67.81632525421539,1.818173953949268
92.74861,67.88919,100.51896110458331,67.83342060327985,7.770551236180714
72.59971,51.597115,100.55067892307011,67.85051835466237,32.33310663001285
104.50883,66.281265,100.58239533600218,67.86761858199752,4.2347853378607105
82.30322,57.69502,100.61411030189714,67.88472135835839,20.95515968492347
100.97779,67.877594,100.6458237795953,67.90182675624989,0.3328495124906223
91.70195,64.774185,100.6775357282632,67.9189348476021,9.510551549168714
105.71134,65.91201,100.70924610739743,67.93604570376367,5.396078561374183
93.10398,68.45364,100.74095487682837,67.95315939549543,7.653356525394123
75.091415,55.570618,100.77266199672363,67.97027599296399,28.518028782670132
75.30684,55.83423,100.80436742759174,67.98739556573545,28.24576673041416
109.13041,67.68598,100.83607113028567,68.0045181827693,8.30045323217569
85.9569,57.30271,100.86777306600618,68.02164391241222,18.363814413383977
102.94177,66.94049,100.89947319630528,68.03877282239219,2.318879339755187
76.47626,56.921112,100.93117148308957,68.05590497981257,26.87054726552903
66.10071,47.50788,100.96286788862355,68.0730404511463,40.475867835448675
97.48706,69.349304,100.99456237553281,68.09017930223021,3.72665639936152
84.73065,57.37318,101.02625490680722,68.10732159825942,19.513291242900134
85.84524,57.303776,101.05794544580408,68.12446740378182,18.66852349374944
90.333084,59.997368,101.08963395625116,68.14161678269264,13.49192926144061
60.53498,46.424286,101.12132040224978,68.15876979822927,46.03953532805021
74.271736,54.38732,101.15300474827762,68.17592651296583,30.211393200025228
65.07225,47.36573,101.18468695919182,68.19308698880829,41.6879707142344
98.125984,69.13316,101.21636700023168,68.21025128698926,3.225248452549372
73.800125,53.60552,101.24804483702148,68.22741946806323,31.099650278318332
85.27851,57.32733,101.27972043557327,68.24459159190162,19.370734009569933
90.61484,60.6719,101.31139376228948,68.26176771768817,13.115729272959028
72.66233,51.69471,101.3430647839656,68.27894790391424,33.13037118116548
100.50184,68.10559,101.3747334677927,68.29613220837435,0.8934480059227415
69.153114,48.34336,101.40639978135995,68.31332068816172,37.93512585428972
81.35635,57.809837,101.43806369265707,68.330513399664,22.67068275858266
63.20701,47.10947,101.46972517007679,68.34771039855897,43.76183528387957
74.22901,54.31878,101.50138418241707,68.36491173981051,30.67696546919009
62.431854,46.968147,101.53304069888344,68.38211747766452,44.58094809309496
74.829315,55.22218,101.56469468909128,68.39932766564503,29.80633737516385
74.090576,54.093124,101.59634612306792,68.41654235655038,31.011734931793484
65.12889,47.37303,101.62799497125471,68.43376160244947,42.1395192109863
102.88513,66.96653,101.65964120450917,68.45098545467822,1.924949553831858
92.73552,67.864815,101.69128479410696,68.46821396383595,8.976068925588983
59.73239,46.07021,101.72292571174378,68.48544717978208,47.598822960080795
91.28689,62.98943,101.75456392953727,68.50268515163272,11.830814843539684
106.53476,65.78374,101.78619942002882,68.51992792775751,5.480470048970455
104.83371,66.165855,101.81783215618537,68.53717555577649,3.836493235633299
73.09972,52.407494,101.84946211140114,68.5544280825571,32.97379492473554
74.73898,55.095226,101.88108925949916,68.57168555421124,30.303614589201764
100.25046,68.22447,101.912713574733,68.58894801609254,1.7017435679112756
93.471634,68.878296,101.94433503178826,68.60621551279355,8.47706851249796
91.42465,63.577984,101.97595360578401,68.6234880881432,11.695602561856337
108.54666,66.53543,102.00756927227428,68.64076578520428,6.8696540170441045
98.45443,69.008896,102.03918200724937,68.65804864627101,3.601880178336999
106.14746,65.8275,102.07079178713718,68.67533671286681,4.972866141463905
88.2454,57.726562,102.10239858880445,68.69263002574198,17.671192880938424
89.54272,58.727425,102.13400238955802,68.70992862487168,16.068315743542325
94.18139,69.386116,102.16560316714585,68.72723254945394,8.011353649654263
69.857796,48.722084,102.19720089975817,68.7445418379077,38.03598200574418
93.48164,68.888016,102.22879556602851,68.76185652787105,8.748065312325428
102.95475,66.93455,102.26038714503466,68.77917665619947,1.97098637111403
108.14934,66.1637,102.29197561629954,68.79650225896431,6.4218661819015015
60.91282,46.561836,102.3235609597921,68.81383337145125,47.01064617571297
72.97995,52.20761,102.35514315592809,68.83117002815888,33.75269946178951
69.18533,48.35849,102.38672218557085,68.8485122627974,39.01504139931186
82.45297,57.67452,102.41829803003186,68.86586010828746,22.88799722051145
75.40475,55.94721,102.44987067107155,68.883213596759,29.979638776479334
94.70668,69.5815,102.48144009089975,68.90057275955027,7.804521534202717
66.38989,47.553963,102.51300627217621,68.9179376272069,41.96783221808225
85.68559,57.307487,102.54456919801113,68.93530822948114,20.48002456404152
91.82716,65.28422,102.5761288519655,68.95268459533109,11.357727055521373
89.7041,58.929947,102.60768521805147,68.97006675292013,16.349511189405437
67.60827,47.80403,102.63923828073264,68.98745472961636,40.93783362564534
95.1492,69.66282,102.67078802492432,69.00484855199221,7.550312102362293
71.771065,50.44073,102.70233443599365,69.02224824582414,36.08346226794112
89.18031,58.34965,102.73387749975981,69.03965383609237,17.261963213557575
70.97144,49.575485,102.76541720249406,69.05706534698072,37.2879197484732
91.24528,62.8167,102.79695353091975,69.07448280187671,13.137770243097423
71.59446,50.228844,102.82848647221226,69.09190622337145,36.48807375170193
89.76611,59.014305,102.860016013999,69.10933563325993,16.533602698441005
60.1482,46.264812,102.89154214435914,69.12677105254117,48.473317086721195
90.41255,60.17267,102.92306485182354,69.1442125014187,15.394854877927878
72.2048,51.013283,102.95458412537444,69.16165999930085,35.705921238162745
103.00715,66.91058,102.98609995444511,69.17911356480136,2.2686312258822996
94.840866,69.613205,103.0176123289196,69.19657321573999,8.187353819834323
67.78788,47.85128,103.04912123913223,69.21403896914329,41.22769220436661
68.921295,48.24004,103.08062667586722,69.23151084124531,40.093662698994684
65.37079,47.40465,103.1121286303581,69.24898884748862,43.60715286848318
79.12666,57.85429,103.14362709428718,69.2664730025252,26.59046124630407
70.87838,49.489754,103.17512205978497,69.28396332021762,37.87994548951824
62.683712,47.017796,103.2066135194294,69.30145981364015,46.2457265108108
87.21895,57.405693,103.23810146624518,69.31896249508004,19.963446690411697
79.231995,57.86356,103.2695858937031,69.33647137603894,26.635192348009838
85.43817,57.3179,103.30106679571905,69.35398646723424,21.53950926509815
83.24183,57.5626,103.33254416665324,69.37150777860069,23.30422920093383
71.28004,49.8813,103.36401800130929,69.389035319292,37.5490796382022
63.85177,47.206207,103.3954882949332,69.40656909768254,45.34933002655335
73.643036,53.33666,103.42695504321239,69.42410912136914,33.850965315708066
74.49638,54.73781,103.45841824227458,69.44165539717301,32.480805541287616
62.014904,46.876442,103.48987788868669,69.45920793114166,47.22451456783834
76.85078,57.16078,103.52133397945371,69.47676672855098,29.376895320452064
106.00844,65.850784,103.5527865120174,69.49433179390742,4.393822319977066
89.04281,58.229904,103.58423548425512,69.51190313095015,18.404797187279843
66.20708,47.524403,103.61568089447843,69.52948074265338,43.40077035425283
73.70315,53.4398,103.64712274143176,69.54706463122885,34.001256997941184
90.344604,60.022118,103.6785610242911,69.56465479812817,16.396780734926967
77.9424,57.63015,103.70999574266236,69.58225124404548,28.404607276024507
72.10098,50.869507,103.74142689658005,69.59985396892002,36.76878808706418
88.27256,57.739296,103.77285448650562,69.61746297193892,19.528184241799266
86.03778,57.30278,103.8042785133259,69.63507825153994,21.62715999822784
106.53433,65.78376,103.83569897835153,69.65269980541443,4.7171288522705925
90.515915,60.417786,103.86711588331515,69.67032763051014,16.243893980537994
76.8132,57.138786,103.89852923036979,69.68796172303448,29.851245716805895
96.25579,69.63467,103.92993902208704,69.70560207845745,7.674476827312315
89.20851,58.375675,103.96134526145528,69.72324869151488,18.612188934566475
84.65648,57.380756,103.99274795187776,69.74090155621178,22.949171150121234
69.06832,48.30447,104.02414709717074,69.75856066582561,41.01448347041276
88.200775,57.706203,104.05554270156156,69.7762260129097,19.926342223364774
68.87168,48.219135,104.08693476968665,69.79389758929675,41.29872333714999
70.08375,48.867264,104.1183233065895,69.81157538610252,39.96268709183153
102.697266,67.05359,104.1497083177185,69.82925939372922,3.1327191494905233
103.79439,66.56447,104.18108980892505,69.84694960186947,3.305179129625474
79.02786,57.844223,104.21246778646118,69.86464599950997,27.90618279960606
91.960556,65.78938,104.24384225697746,69.88234857493538,12.947258900101595
67.67479,47.82115,104.27521322752082,69.90005731573225,42.744229185825084
108.290955,66.274345,104.30658070553218,69.91777220879301,5.39905550482574
77.75396,57.57013,104.33794469884423,69.93549324032006,29.319114081660825
105.92259,65.86693,104.36930521567899,69.95322039582983,4.371551534667561
65.65896,47.44366,104.40066226464549,69.97095366015711,44.815158752518016
74.81486,55.202095,104.43201585473736,69.9886930174592,33.103163018867725
91.2688,62.913998,104.46336599533034,70.00643845122032,14.979962728900027
74.90337,55.32367,104.49471269617973,70.02418994425597,33.04168351029072
65.2675,47.391052,104.526055967418,70.04194747871739,45.32435639515107
74.96747,55.40959,104.55739581955206,70.05971103609613,33.01802169087148
81.52294,57.792076,104.5887322634607,70.07748059722857,26.13354049605082
72.29049,51.135082,104.62006531039208,70.09525614230068,37.479189469046425
63.81196,47.200623,104.65139497196085,70.11303765085259,46.82775025518121
92.368774,67.053085,104.68272126014561,70.13082510178351,12.692745221573386
73.19418,52.56704,104.71404418728602,70.14861847335644,36.09174060640115
67.026276,47.671177,104.74536376608017,70.16641774320314,43.91771212164775
72.813805,51.935818,104.77668000958164,70.18422288832907,36.80529391061198
91.527756,64.02682,104.80799293119676,70.20203388511837,14.645748853359503
91.381546,63.39167,104.83930254468163,70.21985070933891,15.090900006802421
75.74131,56.303604,104.87060886413937,70.2376733361475,32.29046826202614
66.84778,47.635742,104.90191190401697,70.25550174009494,44.269295066309134
75.32935,55.860588,104.93321167910256,70.27333589513135,32.92591575346158
90.15506,59.641937,104.96450820452215,70.2911757746114,18.240779659902454
78.43132,57.752106,104.99580149573688,70.30902135129963,29.382780676393647
67.4036,47.753998,105.02709156853973,70.32687259737592,43.87552604125493
79.44348,57.87784,105.05837843905258,70.3447294844408,28.487652684281294
72.78293,51.886124,105.08966212372303,70.36259198352104,37.21699624714596
63.497665,47.1549,105.12094263932124,70.38046006507516,47.66470268213612
78.452,57.75628,105.15222000293686,70.39833369899897,29.541890087359054
74.60514,54.90091,105.18349423197571,70.41621285463123,34.28936234763071
70.95133,49.55671,105.21476534415662,70.43409750075936,40.122915029195774
63.405975,47.14093,105.2460333575082,70.4519876056251,47.89567715412805
62.25726,46.931282,105.27729829036554,70.46988313693035,49.03865248952111
103.14009,66.850235,105.3085601613669,70.48778406184289,4.2348584413239445
93.87184,69.20588,105.33981898945038,70.5056903470023,11.541405852003015
71.068146,49.667698,105.37107479385061,70.52360195852587,40.145481112613915
91.745514,64.955055,105.40232759409538,70.54151886201447,14.755240968058164
92.397835,67.12747,105.43357741000221,70.55944102255859,13.479948266948659
79.49245,57.880356,105.46482426167492,70.57736840474433,28.9098313518904
67.439514,47.762497,105.49606816950026,70.59530097265949,44.38060671633503
89.4984,58.67582,105.52730915414443,70.61323868989959,19.98569222343272
65.85608,47.471535,105.55854723654951,70.63118151957408,45.96362835526485
88.19357,57.702984,105.58978243793007,70.64912942431248,21.684807781786766
100.70323,68.0095,105.62101477976961,70.66708236627058,5.589933020497283
75.34665,55.880684,105.65224428381703,70.68504030713665,33.728296882054096
92.35115,67.007034,105.683470972083,70.7030032081378,13.835135376646909
74.65145,54.968967,105.71469486683651,70.72097103004621,34.82887900320131
107.554955,65.87704,105.7459159906011,70.73894373318544,5.187555305564414
82.36133,57.687115,105.77713436615146,70.75692127743687,26.816407854960854
64.15521,47.24752,105.80835001650962,70.7749036222461,47.83849760750529
99.85594,68.40788,105.83956296494134,70.79289072662928,6.441429961794975
86.2427,57.306313,105.87077323495254,70.81088254917968,23.825084629971226
71.23525,49.83481,105.90198085028547,70.8288790480741,40.52817739599744
62.012077,46.875774,105.93318583491518,70.84688018107938,50.036763812551335
88.08503,57.65656,105.9643882130457,70.86488590555902,22.229064832733428
90.30103,59.9297,105.99558800910626,70.88289617847958,19.13874754589394
97.50038,69.34519,106.02678524774775,70.90091095641746,8.667171057678322
78.20935,57.702457,106.05797995383882,70.91893019556532,30.82566064231139
89.69249,58.914574,106.08917215246211,70.93695385173883,20.331965052802083
77.78333,57.579998,106.12036186891055,70.9549818803833,31.33492570503662
102.222565,67.27762,106.15154912868354,70.97301423658028,5.39377927312547
103.37663,66.7446,106.18273395748315,70.99105087505436,5.089849158320159
88.05079,57.642715,106.21391638121032,71.00909175017978,22.551256891081806
61.323864,46.69306,106.24509642596104,71.02713681598722,51.08878954480699
99.09203,68.74754,106.27627411802243,71.04518602617053,7.5427144191542315
63.55176,47.163,106.30744948386915,71.06323933409345,48.9823480803849
61.390564,46.712692,106.33862255015927,71.08129669279647,51.128826136557535
91.99266,65.904305,106.36979334373055,71.0993580550035,15.286940159093646
85.971016,57.302673,106.40096189159662,71.1174233731288,24.66231978150936
76.34292,56.824272,106.43212822094304,71.13549259928371,33.31923598170625
85.57265,57.311577,106.46329235912341,71.1535656852835,25.06031901114425
60.723568,46.495083,106.49445433365555,71.17164258265419,51.99910219037151
75.2715,55.7924,106.52561417221757,71.18972324263947,34.841027765098104
90.50387,60.388172,106.55677190264402,71.20780761620749,19.358723469366915
71.57442,50.20557,106.58792755292188,71.22589565405771,40.8387047022938
107.392746,65.8355,106.61908115118686,71.24398730662782,5.463542096867498
64.48219,47.29025,106.65023272571926,71.26208252410063,48.50559330511909
86.88357,57.353905,106.68138230494027,71.28018125641093,24.205258569813275
69.25433,48.391533,106.71252991740789,71.29828345325235,43.90712877631688
108.74148,66.806335,106.74367559181314,71.31638906408429,4.932728465497975
103.59305,66.650154,106.77481935697605,71.33449803813888,5.662749800992358
70.04951,48.84444,106.80596124184184,71.35261032442773,43.100515533428904
74.51631,54.76802,106.8371012754769,71.37072587174896,36.335704079276496
86.23917,57.30621,106.86823948706494,71.3888446286941,24.977572059498655
88.88016,58.102543,106.89937590590304,71.40696654365487,22.39865682786598
72.96931,52.189995,106.93051056139774,71.42509156483023,39.03014326683706
62.359524,46.95313,106.96164348306118,71.4432196402332,50.883332761995085
61.24078,46.66798,106.99277470050704,71.46135071769775,52.03802696702111
74.017296,53.9717,107.02390424344678,71.47948474488578,37.362530888707525
84.35088,57.41473,107.05503214168564,71.49762166929388,26.71715483059294
99.65326,68.50026,107.08615842511875,71.51576143826033,8.021298393794044
66.53338,47.578316,107.11728312372728,71.53390399897192,47.12667386027332
83.44702,57.53351,107.14840626757439,71.55204929847085,27.536796383521732
63.372417,47.135735,107.17952788680152,71.57019728366154,50.16080054524851
66.02347,47.49617,107.21064801162439,71.58834790131759,47.71600013192609
